date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-05-21, Marketing Consultant,"Austin, TX","Current Employee, more than 3 years",Marketing consultant,,"ltant in Austin, TX
Recommend
CEO Approval
Business Outlook
Pros
You can change jobs every 18 months. They have cafeterias in every building, you can order food to your desk, and have fresh robot-made coffee!
Cons
Organization and political complexity. Constant changes! Many of the leaders at VP or higher level only care about themselves at the expense of doing what is right for Dell. Many defy the question “if you were Michael Dell, would you make that decision”. Often times you would answer that question “no way in hell”, so then why are these people wasting money, resources, and employee sanity... poorly aligned incentives and self preservation.
",,3.0,Disagree,Neutral,Neutral
2018-05-21, Tech Support,,"Former Employee, more than 3 years",Tech support,"I m happy in Dell... No other reason.
","I don't like rotation shifts and career opportunity is limited.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-05-21,Anonymous,"Manila, Manila, Manila","Former Employee, more than 1 year",Dell review,"- Above industry salary rate - Structured processes and procedures
","Corporate shift of business strategy in the country has caused many people to loss their job.
",,3.0,Disagree,Neutral,Disagree
2018-05-21, Account Executive,,"Current Employee, more than 1 year",Great Company,"Good Vision, Good Strategy, Good Mission, Cares for the people and their families
","Giant company so politics is there indeed and very narrow room to grow in position
",,4.0,Agree,Agree,Agree
2018-05-21,Anonymous,,Current Employee,Good company to work for,"great organisation to work for.. something new to learn each day.. very agile for a company this size
","Internal movement is slow and you have to be extremely patient to follow your career path
",,4.0,Agree,Neutral,Agree
2018-05-21, Sales Executive,Cork,"Former Employee, more than 1 year",commercial,"good work-life balance, great office, relaxed work environment
","slow career growth lack of sales training
",,5.0,Agree,Agree,Agree
2018-05-21,Anonymous,,Current Employee,Good For a career start,"You have so many facilities to learn technology
","Not an employee friendly management
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-05-21,Anonymous,New Delhi,"Former Employee, more than 5 years",software dev,"Cool workplace. better flexibility. Work from home option when needed. Mangers are approachable. Open door policy. expanding the company, so more opportunities
","No new projects. Still using legacy coding practices. Ofcourse they have changed now. Hard to get into the desired field.
",,3.0,Agree,Agree,Neutral
2018-05-21, Project Manager,"Limerick, Limerick, Limerick","Current Employee, more than 3 years",Review,"Nice place to work and plenty of opportunity
","Nothing much wrong very nice folks to work with
",,5.0,Agree,Agree,Agree
2018-05-21,Anonymous,,Former Employee,Software Engineer,"Fair wage, good job live balance
","daily job not challenge enough
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-05-21,Anonymous,,"Current Employee, more than 1 year",Awesome Place to work,"Awesome best better good organisation
","none to discuss about this
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-05-20, Principal Software Engineer,Bangalore,"Current Employee, more than 3 years",Just flexibility nothing else,"Flexibility . Work from home option
","No growth no hike no transparancy in teams
",,3.0,Disagree,Agree,Disagree
2018-05-20, Senior Software Test Engineer,Bangalore,"Current Employee, more than 1 year",Sr.Test Enginerr,"Good balance professional and personal life
","Need Kaizen in process
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for reviewing us. We appreciate your effort",,5.0,Agree,Agree,Agree
2018-05-19, Project Program Management Advisor,Hyderābād,"Current Employee, more than 10 years",Very good Employer,"Dell has been and I think will be a very good employer. Very clear visions and careers paths. Transparent policies, rewards and recognition programs.
","Dont see any, and is a better place to wlork than many others
",,5.0,Agree,Agree,Agree
2018-05-18,Anonymous,,"Former Employee, less than 1 year",Software Dev Analayst,"Work Culture,Good management,Cab facility for Shift
","Nothing as such.Hike is not as per market standards
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-05-18, Solutions Principal,Moscow,"Former Employee, more than 1 year",Dell EMC,"Culture, Diversity, Opportunities for growth, Salary
","I could not find any of cons.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-05-18,Anonymous,,"Former Employee, more than 5 years",You're Just a Number,"Cool companies under Dell Technologies umbrella Remote work and family friendly Good work/life balance
","Went from people-centric (EMC) to not caring about people at all (Dell) Very limited career growth Very limited earning potential Job functions are scoped tightly and very siloed, so it's hard to learn new skills Layoff Wednesdays! No real cache in tech industry Everything is extremely hard and complicated Going all-in on infrastructure is a risk in a software-centric industry
",,1.0,Disagree,Disagree,Disagree
2018-05-18,Anonymous,"Boston, MA","Former Employee, more than 8 years",Project Manager,"Good benefits. work from home
","Red tape, corporate, looking to cut costs
",,2.0,Disagree,Disagree,Disagree
2018-05-18,,,Former Employee,Great place to start your career,"Nice work culture, Freshers can learn a lot ,flexible timings and salary comes on time
","no cons till now for me
",,4.0,N/A,N/A,N/A
2018-05-18,Anonymous,,Current Employee,Senior manager,"great place to be in
","none i am aware of
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-05-17, Account Executive,New Delhi,"Former Employee, more than 3 years",Work hard and forget about everything else,"Completely performance oriented. Everything is quantified.
","High pressure, non performance just not tolerated at all.
",,5.0,Agree,Agree,Neutral
2018-05-17,Anonymous,"Gurgaon, Haryana, Haryana","Current Employee, more than 3 years",good company to work,"good pay master, great learning
","Pressurize job, no work life balance
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for reviewing us. We appreciate your effort",,4.0,Agree,Agree,N/A
2018-05-17,Anonymous,,Former Employee,Enterprise Arch,"Car allowance, flexible working hours
","Penny pinching, short sighted, led out of austin
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-05-17," Analyst, Ent Tech Services",Bangalore,"Current Employee, more than 1 year",NA,"After Dell’s acquisition there are no Pros
","No work life balance Management is biased
",,3.0,Disagree,Disagree,Disagree
2018-05-17,Anonymous,,Current Employee,Good place to work,"- Good work culture - Pay and OT is good - Food in Cafeteria is nice and cheaper than eating outside - work from home anytime
","- Lesser benefit compare to other well know MNC company
",,5.0,Agree,Agree,Agree
2018-05-17,Anonymous,,"Former Employee, less than 1 year",dell review,"average company to work with.
","Policies are not employee friendly, No employee is full time, You are on notice the moment your project completes.
",,3.0,Agree,N/A,Disagree
2018-05-17, Technical Support Engineer,,"Current Employee, more than 3 years",Very Good Place to work,"Trainings Facilities Exposure Good Place to work
","NA, It is a great company
",,5.0,Agree,Agree,N/A
2018-05-16, Senior Analyst,Bangalore,"Current Employee, more than 3 years",Senior Analyst,"Good Starting Salary 45 leaves yearly (including sick, casual and paid leave)
","Not transparent at all. Too much pay cuts and policy changes after the EMC takeover for EMC employees. Lots of Work Force Reduction. Not the ideal place to work.
",,2.0,Disagree,Disagree,Disagree
2018-05-16, Demand Generation,"Toronto, ON","Current Employee, less than 1 year","Very flexible work environment, lots of career growth potential","- Very positive and encouraging environment - They encourage everyone to take advantage of career growth opportunities - Pay is amazing, lots of sales people make 6-figures
","- Corporate politics - If your not aggressive, you can get left behind - Not all sales roles offer commission
",,5.0,Agree,Agree,Agree
2018-05-16, Inside Sales Representative,"Nashville, TN","Current Employee, more than 3 years",Wonderful for success,"Sucess well compensated especially when over attaining. Great training and always investing in their employee's growth.
","Sometimes immediate results are pushed at the cost of future opportunities.
",,4.0,Agree,Agree,Agree
