date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-03-22, Project Manager,"Newark, NJ","Current Employee, more than 10 years",Hard work and dedication mean NOTHING to this company,"Benefits, new building, close to public transportation
","Where do I start? Hard work and dedication mean nothing to this company. The great company started by Knosuke Matsushita has long been ignored. IF he took an active leadership role in the American side of the business like he did in Japan many of he problems would not manifest themselves. Cronyism plays THE dominant role here. IF you are ""liked"" then you will be rewarded. Raises for the rank and file are minimal. The annual review is used as an excuse to weed out he long time employees who are being ""pushed"" out the door after years of dedicated service. The atmosphere is Orwellian in nature. You are always being watched, and you can not do anything of a personal nature. Speak in hushed tones and never say anything outside of your job. The environment is sick at best. Use this experience as a stepping stone to other employment elsewhere.
Advice to Management
""top"" management has NEVER listened to constructive suggestions. They are embedded into their Perk ridden existence, with executive health plans, (which rank and file do not get), and company cars (which they do not need being used only for commuting and not doing any ""field"" work). They take a shallow view and only wish to continue their cushy life. Stands to reason if you are at the top, why shake the hornet's nest? This has been going on for decades starting when we were in the Pan Am building. (Yes I remember exactly our ""start"".
9 people found this review helpful
Helpful
Share
Repor","""top"" management has NEVER listened to constructive suggestions. They are embedded into their Perk ridden existence, with executive health plans, (which rank and file do not get), and company cars (which they do not need being used only for commuting and not doing any ""field"" work). They take a shallow view and only wish to continue their cushy life. Stands to reason if you are at the top, why shake the hornet's nest? This has been going on for decades starting when we were in the Pan Am building. (Yes I remember exactly our ""start"".
9 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2019-03-20,Anonymous,,"Former Employee, less than 1 year",Mechanical Engineer,"It is very consistent and nice working environment.
","Too much of process to be undergoing which is good for management but not for designer
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-03-20, Team Leader,Johor Bahru,"Current Employee, more than 1 year",Leader,"Want to help other people
","Anythink is ok at Panasonic
Advice to Management
-
Be the first to find this review helpful
Helpful
Share
Repor","-
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-03-17,Anonymous,,Current Employee,Brand communication executive,"great company culture, respect between employees
","take long time to have a promotion, progress further
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Disagree
2019-03-16, Key Account Manager,Coimbatore,"Current Employee, more than 3 years",Key Accounts Manager,"Good culture to stay with Panasonic
","Nothing cons found in my current role
Advice to Management
Keep grow
Be the first to find this review helpful
Helpful
Share
Repor","Keep grow
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-03-15, Senior Design Engineer,"Bedok New Town,","Current Employee, more than 5 years",Design Engineer Review,"-Flexible working hour, not so stress working environment.
-Clean office working environment. Occasional business travel.
","-Low bonus, low salary rate. Got salary ceiling for each engineer level. May stuck at a same salary for few years.
-Got retrenchment as business condition not as good as before.
-Engineer less motivation.
Advice to Management
-Some management also less motivation.
1 person found this review helpful
Helpful
Share
Repor","-Some management also less motivation.
1 person found this review helpful
Helpful
Share
Repor",3.0,Disagree,N/A,Neutral
2019-03-11, Director of Sales,"Newark, NJ",Former Employee,"Great quality products however, change is a constant","Great quality products and solutions.
","Restructuring and change in strategy is regular event.
Advice to Management
Stay the course and adjust to the market rather than the market adjust to management decisions.
1 person found this review helpful
Helpful
Share
Repor","Stay the course and adjust to the market rather than the market adjust to management decisions.
1 person found this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2019-03-11, Sales Manager,,"Former Employee, more than 1 year",hi,"humble company with more than 100 year
","bureaucratic in management and complicated in communication
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Disagree
2019-03-10, Senior Validation Engineer,"Farmington Hills, MI","Current Employee, more than 3 years",Infotainment company with lots of learning opportunities,"Good place to learn radio design
","Work-life balance missing some time
Advice to Management
None
1 person found this review helpful
Helpful
Share
Repor","None
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2019-03-10,Anonymous,,Former Employee,Asst Manager,"Good colleagues and office infrastructure
","Management is not upto the mark to run such a prestigious MNC in India
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Disagree,Neutral
2019-03-10, Machine Operator,"Sparks, NV","Current Employee, less than 1 year",Treat everyone the same.,"Great work life family life balance. Work 3 days on then 4 days off. 4 days on 3 days off.
","The time you put in as a temp doesn't count for anything. Almost like you are an invisible person but producing what they ask. They are usually late converting people thus making any upward movement take even longer. Just because a person is a temp doesn't mean they are producing substandard items. As temps there is more to prove to keep the job, no holiday pay, and until you are finally converted nothing you did matters. Expected to do more and make less. We all work for Panasonic to create asked for merchandise only to be treated differently or held back because ""technically"" we are just a new hire, even though most temps are in the building @4-6 months before being converted. But these people are disregarded. The upward movement takes forever unless you KNOW someone, if not be prepared to work hard and not be noticed.
Advice to Management
Treat everyone the same. We all have the same purpose.
2 people found this review helpful
Helpful
Share
Repor","Treat everyone the same. We all have the same purpose.
2 people found this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
