date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2021-01-24, Intern,,Current Employee,Awesome,"Work environment was fun and energetic
","Very very long hours worked
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-24, Sales Manager,Paris,Current Employee,"Amazing work life balance, Smart people diversity of ecosystem","Internal mobility
Amazing network
International context 
Compensation
Paving the future of digital
","Hard to climb the management ladder
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-24, Web Developer,Mumbai,"Current Employee, more than 3 years",Pro,"Making simple websites for user to understand.
","Limited functionality compared to other website builders.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-01-24, Tester,New Delhi,"Former Employee, less than 1 year",Great place,"Less work always appreciated and good company to work
","No Cons. Just should be customer-oriented
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-24, Software Engineer,,Current Employee,Best all around,"Amazing place to work with great colleagues
","5 words minimum cons here
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-01-23, Software Engineer,,Former Employee,Great place to work at,"Great place to learn new things
","Needs to do less evil
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-23, Programmer Analyst,,Former Employee,Jjs,"Best company to work for
","None currently as there was not
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-23, Software Development Engineer II,Bangalore,Current Employee,great company,"some of the brightest colleagues, great mobility
","miss the startup hustle sometimes
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-23, Business Development Manager,Tel Aviv-Yafo,Former Employee,Good!,"Very good place to work for
","Good cons to work for
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-23, Software Engineer,"Mountain View, CA","Current Employee, more than 1 year",Great benefits,"great people, great benefits and perks
","velocity to push features to production could be better
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-23, Software Engineer,"London, England, England",Former Employee,Nice,"nice team and work culture
","i dont know to be honest
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-23, Software Engineer,,Former Employee,good company,"Good pay, good engineering environment
","gets big now. some politics
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2021-01-23, Software Engineer,"San Jose, CA","Former Employee, less than 1 year",Good,"The pay was very good!
","Too many hours, work/life balance is non-existent.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2021-01-23, Software Engineer,"Los Angeles, CA","Former Employee, less than 1 year",great good good for life bad,"i am a free user so no no
","no no i am a free userr
Advice to Management
none
Be the first to find this review helpful
Helpful
Share
Repor","none
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-01-23, Project Manager,,Current Employee,Great company,"Great company to work for
","Brilliant management team to work with
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-23, Operations,,Former Employee,Great,"Flexibility is great at google
","Too big of a company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-23, Software Engineer,,"Current Employee, less than 1 year",Great job,"- high coding standards
- documentation
- scale
","- depends on the team
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Neutral,Agree
2021-01-23, Sales Manager,"Dublin, Dublin","Current Employee, more than 5 years",All that glitters ain't gold,"salary, benefits (e.g. massages, meals), nice colleagues
","very political, career and promotion is not result oriented, appearance more important than substance
Advice to Management
Improve work life balance and merit system
2 people found this review helpful
Helpful
Share
Repor","Improve work life balance and merit system
2 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,N/A
2021-01-23, Pmm,,Current Employee,"It's good, but hard for minorities","Office, food, salary, flexibility, company outlook
","Racist at times, classist, hard on minorities
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2021-01-23, Account Manager,New Delhi,"Former Employee, more than 5 years",You are the king,"Makes you the king of the world
","None at all, its the best
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-23, Senior Software Engineer,"Sunnyvale, CA","Current Employee, more than 1 year",Challenging work,"Plenty of opportunity to work on emerging technologies.
","Things can move a bit faster.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-01-23, Data Scientist,"San Francisco, CA",Current Employee,Great Culture and Opportunity,"Great WLB and culture for growth
","Feedbacks typically contain recency bias
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-23, Programmatic Account Manager,Quarry Bay,Current Employee,Google is good,"Good for its stable environment
","Bad for its package and flexibility
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-23, Senior Account Manager,"Worcester, England, England","Current Employee, more than 3 years",Good work/life balance - Amazing perks,"Best place to work (when the office is open) and great responsibilities when you start as a junior.
","Too few opportunities to grow in the company (too many people for growth opps)
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2021-01-23,Anonymous,,Current Employee,Good company,"Good benefits and decent salary
","Some red tapes and bureaucracy
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-23, Senior Account Manager,Johannesburg,"Current Employee, more than 5 years",Good Job,"Nice People to work with
","Perception Driven and not always meritocratic
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2021-01-23, Senior Software Engineer,Johannesburg,"Former Employee, less than 1 year",Great,"Everything is great .can't describe in words
","Their is noting to write cons in google
Advice to Management
Nil
Be the first to find this review helpful
Helpful
Share
Repor","Nil
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2021-01-23, Sales,,Current Employee,Interesting time,"Smart people, motivated leadership and exciting potential
","Can be difficult to translate tech into commercial products
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-23, Sales Manager,,Current Employee,Awesome,"Amazing place to work, recommend.
","None that I could mention
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-23, Software Engineer,"Winnipeg, MB","Former Employee, less than 1 year",google a new millenia,"it has good work life balance.
","none as i know till now.
Advice to Management
none
Be the first to find this review helpful
Helpful
Share
Repor","none
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Disagree
2021-01-23, Software Engineer,"Dublin, Dublin","Former Employee, more than 1 year",Pretty Cool,"Loved the coworkers enthusiasm for growth
","I had to put in so much work
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-23, Teacher,New Delhi,Current Employee,good,"The welfare is very good
","You need to work overtime a lot
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-23, Software Development Engineer (SDE),"London, England, England",Current Employee,Google is nice,"very good and overall good place to work
","nothing no complaints about the company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-23, Software Engineer,"Gurgaon, Haryana, Haryana",Current Employee,Great place if you like the cooperate world,"Great salary and smart colleagues
","It might be hard to leave eventually with all the money and perks
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-23, Consulting SWE,,Current Employee,Sweet job,,"lting SWE 
Recommend
CEO Approval
Business Outlook
Pros
Good wlb, good pay interesting work
Cons
People can be very toxic
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-22, Quantum physics,"München, Bavaria, Bavaria","Current Employee, less than 1 year",I hope Google see this post,"Science people curious about science and lead to future World
","Get a job from fresher
Advice to Management
Could you required freshers we are not a fresher fresher job only but our ideas our innovations attitude is mine always take a sum years of experience.. they don't know what to do as a do but they how what we have to do.. we are fresh blood people show me work more more and more thank you bye Google
Be the first to find this review helpful
Helpful
Share
Repor","Could you required freshers we are not a fresher fresher job only but our ideas our innovations attitude is mine always take a sum years of experience.. they don't know what to do as a do but they how what we have to do.. we are fresh blood people show me work more more and more thank you bye Google
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Neutral
2021-01-22, Software Engineer,Mumbai,Former Employee,Great place to work as a software engineer,"Great place to work as a software engineer
","Google is already a large company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-22, Sales,Tokyo,Former Employee,Great,"Great company. Was happy to go to work every day
","Everyone asking me to get them an interview
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2021-01-22, Senior Software Engineer,"Los Angeles, CA",Current Employee,Good and bad,"Good compensation and smart people.
","Too big for career growth.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2021-01-22, Manager,"San Francisco, CA","Current Employee, less than 1 year",Not my favorite job,"benefits, money, prestige, relatively nice people
","work/life balance, ivory towers, elitism
Advice to Management
Get rid of bad managers
Be the first to find this review helpful
Helpful
Share
Repor","Get rid of bad managers
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
