date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-09-15,Anonymous,,"Current Employee, more than 1 year",Good company,"lot of holidays.. good work on printer divison.. onsite oppurtunities..
","9 hours compulsory.. no work from home
Advice to Management
please be flexible on timing.
Be the first to find this review helpful
Helpful
Share
Repor","please be flexible on timing.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-09-11,Anonymous,,Current Employee,Good place for Freshers,"For a Fresher, Toshiba is good company to work for.
","No management
No Transportation facility
No proper caffeteria
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-09-11, Purchasing Specialist,Singapore,"Former Employee, less than 1 year",An unpleasant and toxic working environment. Does not behave like an MNC and not recommended. No work life balance.,"Flexible hours but you need to clock the mandatory work hours. For those who like OT. You can earn a lot of OT provided you like it. Seniors will coach the junior when they are new ( with scolding)
","-No work life balance due to long work hours
-Micro management
-Scolding is a widely practice
-Different departments not working as a team to deliver, company are not keen to improve on this area (deeply rooted old fashioned culture), it will only be too late when stronger external competition set-in with better cheaper products.
-High turnover
Advice to Management
Management have never work in / see how other company functions so as to improve. Culture is deeply rooted that is difficult to change if it is not enforced top down.
8 people found this review helpful
Helpful
Share
Repor","Management have never work in / see how other company functions so as to improve. Culture is deeply rooted that is difficult to change if it is not enforced top down.
8 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2018-09-06,Anonymous,Dubai,"Former Employee, less than 1 year",Good Firm to work with but,"Good incentives , friendly atmosphere
","A few senior staffs think our brand name ""Toshiba"" doesnt need any sales staff we know to sell our brandyou people just have to do your part
Advice to Management
Have to give reqular sessions to Leaders on how to behave with the other crew members
Be the first to find this review helpful
Helpful
Share
Repor","Have to give reqular sessions to Leaders on how to behave with the other crew members
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2018-09-05,Anonymous,,Current Employee,Good company to work,"Friendly envirnoment to work.
Work is good.
Good onsite opportunity.
","old company policies.
Working is hrs are too long, event if there is no work also.
Advice to Management
provide Good cafetaria
Be the first to find this review helpful
Helpful
Share
Repor","provide Good cafetaria
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2018-09-04,,,Current Employee,meh,"none really, free food i guess
","lack of open door policy among other things.
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2018-09-03, Research Engineer,"Bristol, England, England","Current Employee, more than 1 year",Starting after PhD. Allows continuation of research.,"Basically like working as an RA at uni.
","Pay is not even remotely what you would get in industry.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-09-01,,,Former Employee,Staff Accountant,"Okay every day id the same.
","Sometimes very long hours. Way too long
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2018-08-25, Maintenance Manager,Hyderābād,"Current Employee, more than 10 years",enployee,"good transport , Canteen and package
","No value to technical people & their knowledge
Advice to Management
Better to maintain equal importance among all departments & persons.
Be the first to find this review helpful
Helpful
Share
Repor","Better to maintain equal importance among all departments & persons.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Disagree,Neutral
2018-08-24, Business Group Staff,Singapore,"Former Employee, more than 10 years",Business group,"- Flexi hour
- Peers are willing to support 
- friendly n fun environment within the division
","Some division not easy to work with
Pretty high OT as still many manual processes
Advice to Management
To review on staff knowledge enhancement 
Provide clear directions from top down
Be the first to find this review helpful
Helpful
Share
Repor","To review on staff knowledge enhancement 
Provide clear directions from top down
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2018-08-22, H R,Bangalore,"Former Employee, more than 3 years",Good To Go,"It was an amazing travel with Toshiba, in learning
","there was nor cons in the career path
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2018-08-20,Anonymous,,Current Employee,A wide scope to have an extensive Domain Knowledge,"healthy work environment ;
","not so flexible working hours ;
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-08-19, Senior Software Engineer,Bangalore,"Former Employee, more than 3 years",Good Organization,"Good salary benefits.
Onsite to Japan.
Relax work life balance.
Good and timely salary hike.
","After few years nothing much to learn
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-08-13,Anonymous,,Current Employee,transportation coordinator,"Very lenient and relaxed work atmosphere.
","Not enough incentives for the employees in terms of pay and benefits.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Neutral,Neutral
2018-08-09, Project Manager,Tokyo,"Current Employee, more than 10 years",Project management,"I can go home early.
","I am strrugling with power hullusment
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-08-08,Anonymous,Pune,"Former Employee, more than 1 year",Good Company to work with,"Access to latest in Technology
Good working culture
Good benefits
","Rigid procedures and processes may sometimes take time to get things done.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-07-30,Anonymous,,Former Employee,Marketing Manager,"global view and well-established structure.
","unclear decisions and worried future
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-07-30,Anonymous,"West Allis, WI","Current Employee, more than 8 years","Engaging, challenging office environment. Room for special projects","There are many varied projects, which keep things very engaging. Current leadership seems to have a good plan and is driving positive change (although gradually).
","Often feels understaffed - high workloads for many. Significant turnover recently.
Advice to Management
Focus on employees' strengths; do not ask them to work outside where they add value unless absolutely necessary. Try to reduce workloads and then focus on improvement projects to smooth out how work flows and how efficient it is.
Be the first to find this review helpful
Helpful
Share
Repor","Focus on employees' strengths; do not ask them to work outside where they add value unless absolutely necessary. Try to reduce workloads and then focus on improvement projects to smooth out how work flows and how efficient it is.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,Agree
2018-07-30,Anonymous,,Current Employee,mechanical design engineer,"good boss,
flex working hr
good for fresh
nice ""learning center ""
","poor management
old working style
no new idea
Advice to Management
get more advice from a fresh employee
most working style using old method
1 person found this review helpful
Helpful
Share
Repor","get more advice from a fresh employee
most working style using old method
1 person found this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
