date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-10-02,Anonymous,,"Current Employee, more than 1 year",Sourcing Manager,"Supportive and empowering work environment. I was given a project early on, told to make my best recommendations on how to solve for it and then was able to execute immediately on those recommendations. The work environment is very collaborative and iterative and the teams I work with have been incredibly supportive. It is incredible to be able to work with a group of people who are all so passionate about their work. The attitude is not to get it 100% right but to deliver as much good as possible as quickly as possible without over analyzing or spending too long evaluating - this can be disconcerting at first but helps to win or fail fast and then make new decisions on the next project. The culture is wonderful, very supportive of persons of all types and backgrounds.
","Things move fast, and if you are not moving fast enough you quickly get left behind. It can be difficult to make decisions with so much constant change.
",,5.0,Agree,Agree,Agree
2017-10-01, Business Development Manager,"London, England, England","Former Employee, more than 1 year",Great leadership,"Great energy! Flexible enough...good balance. I wouldn't say the creativity is that high but at least the productivity is... And that's what matters!
","Lot to work on.... Less creative.... Less interaction between departments
",,3.0,Agree,Agree,Agree
2017-10-01, Community Development Specialist,"Katsina, Katsina, Katsina","Current Employee, less than 1 year",Community Development Inspector 1,"To promote awareness, mobilization and security
","communicating with anonymous or fake people
",,5.0,Agree,Agree,Agree
2017-09-30,Anonymous,,"Current Employee, less than 1 year",Best company to work for!,"1. Great culture: I'm really impressed in our culture and core values: Focus on Impact, Move Fast, Be Bold, Be Open, and Build Social Value. It seems like every single move is driven by this culture. 2. Move really fast: years at Facebook are like dogs' years. I works here for 6 months ,but, I've learned new things more than I learned things over 2 years before I joined Facebook. 3. Challenging works: I face new challenges every day. It's not easy, but, it's very fun to work with. I feel delightful every time I see my works make impact to the world. 4. Benefits are awesome: I thank to our amazing benefits that fuel up me and take care of my family.
","1. Some people said we move too fast (but I like it). 2. We open almost everything inside, but, have to keep things secret outside. So, I concern and have to think carefully every time I want to share my experience outside.
",,5.0,Agree,Agree,Agree
2017-09-28, Senior Web Developer,"Chicago, IL","Current Employee, less than 1 year",Web-developer,"one of the best places to work
","I have no cons. Only pros!
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-09-28,,,Current Employee,Innovative company not afraid to tackle hard problems,"Great people - smart, hardworking, easy to get along with Compelling mission - the work matters Effective leadership - Mark is one of the best leaders out there
","Intense culture - most people in Product work long hours As the company has grown, there are more people to communicate to and get buy in from - I wouldn't call it bureaucracy but it's getting harder to move quickly (and do it effectively)
",,4.0,N/A,N/A,N/A
2017-09-28, Receivng Clerk,,"Current Employee, more than 1 year",Receivng Clerk,"Amazing Working environment and meals are provided.
","There are no Cons .
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-09-27, Data Scientist,"Seattle, WA","Current Employee, less than 1 year",Rewarding,"Lots of flexibility/responsibility. Well taken care of financially and well fed.
","Imposter syndrome is common. Goals are lofty.
",,5.0,Agree,Agree,Agree
2017-09-27, Inside Sales Representative,Doha,"Current Employee, less than 1 year",Nice,"its best for making mony
","I dont have any experence but i do it
",,5.0,Agree,Agree,Agree
2017-09-26, Summer Intern,"Menlo Park, CA","Current Employee, less than 1 year",Software Enginner,"Excellent Company! Good! Really Good!
","No Cons. No Cons. No Cons.
",,5.0,Agree,Agree,Agree
2017-09-25,Anonymous,,Current Employee,Software Engineer,"Perfect company to work at.
","Hard to get promoted if I have to say.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-09-25, Financial Analyst,"Menlo Park, CA","Current Employee, more than 1 year",Work Environment is everything in creating a maximum impact employee,"People are their authentic selves here at FB Benefits are incredible CEO COO CFO are approachable and genuine FB Goal of connecting the world makes work purposeful
","Parking is rough due to growth but manageable Diversity isn't there yet but improving
",,5.0,Agree,Agree,Agree
2017-09-25,Anonymous,,Current Employee,Best place I have worked by far,"Facebook has a unique culture that encourages people to be their authentic self and do work they are passionate about. They invest in their people through training, progressive benefits and great perks like free food. Great place to work!
","Its a very global and very fast paced which can lead to long hours and having to be ""on"" constantly
",,5.0,Agree,Agree,Agree
2017-09-25,,,Current Employee,Great company,"a lot of money and a lot of fun
","big company and sometimes too much work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2017-09-25, Site Logistics Analyst,,"Current Employee, less than 1 year",My Personal Point of View,"Open culture Our mission here at Facebook is to give people the power to build communities and to bring the world closer. This is something we live by in the workplace as well. No idea is a dumb one and you are encouraged to make an impact. Facebook tends to take simple life stressors away so that you can concentrate on what's important; bringing the world closer. Some of the perks include: Breakfast, lunch, and dinner are offered to you at no cost. You receive assistance when you are a newly expecting parent. Facebook also has great wellness package to the point they will reimburse your gym membership fees and the list goes on and on. Furthermore, Management understands that you are a valuable member of the team and you are treated as such. It can be surreal sometimes.
","There are absolutely no cons to working here.
",,5.0,Agree,Agree,Agree
2017-09-25, Gerente General,Amsterdam,"Current Employee, less than 1 year",Gerente general,"Good benefit package and development opportunities
","Privacy issues. Users don't have much control over what information they see
",,5.0,Agree,Agree,Agree
2017-09-25, Software Engineer,"Menlo Park, CA","Former Employee, more than 5 years",Mixed Feelings,"Good benefits, flexible work hours, generally passionate and smart people
","Encountered lots of nasty things. Toxic environment, racism, favoritism, etc. Overall not nearly as bad as Uber, but once you are a certain size and you've been there long enough you'll encounter these things. Talked to a bunch of people before I left and management issues (incompetency) were very widespread, as fb favors internal promotions over outside hires.
",,3.0,Disagree,Agree,Agree
