date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-11-13, Project Manager,"Shenzhen, Guangdong, Guangdong","Former Employee, more than 1 year",Not recommand to work for subsidiary Jabil Green Point,"1. Well paid
2. Customer is one of the biggest company in the world which can gain great experiences from them
","1. Supervisor asked me work overtime without getting payment almost every day(Mon-Sat) that even I finished my work already
2. Supervisor commited the customers' requests without considering other projects and interfere the progress for many projects
Advice to Management
1. Stop asking employees working overtime with meaningless reason and no pay
Be the first to find this review helpful
Helpful
Share
Repor","1. Stop asking employees working overtime with meaningless reason and no pay
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2019-11-08,Anonymous,,"Current Employee, more than 1 year",Working in Jabil singapore,"Relax flexible, got shares, work balances,medical good
","No bonus for engineer, too many high level
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-11-05, Test Technician,"Tempe, AZ","Former Employee, more than 5 years",Interesting company,"Lot's of overtime and extra work.
","incompetent management and they always spoke non-english .
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Disagree,Disagree
2019-11-04, Senior Product Manager,"San Jose, CA","Former Employee, more than 8 years",Good company,"Good people that want to win.
","Executives are not connected to the people
Advice to Management
Walk the building and get to know the people
Be the first to find this review helpful
Helpful
Share
Repor","Walk the building and get to know the people
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Neutral
2019-11-02, Engineer,"Tok, AK","Current Employee, more than 1 year",engineer at jabil,"it was really great pay
","it was less exciting work than other jobs
2 people found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-10-30, Electronics Technician,"Auburn Hills, MI","Former Employee, more than 1 year",Electronic Test Technician - two years,"Work instructions, process flow, teamwork and clean work environment.
","Segregated workers, non flexible working hours, no sunlight and micro managed..
Advice to Management
Flex time is far more humane. People shouldn't be talked to about being 30 minutes early or 3 minutes late.. Workers should be allowed to leave for lunch and not feel like they are doing something wrong.
2 people found this review helpful
Helpful
Share
Repor","Flex time is far more humane. People shouldn't be talked to about being 30 minutes early or 3 minutes late.. Workers should be allowed to leave for lunch and not feel like they are doing something wrong.
2 people found this review helpful
Helpful
Share
Repor",4.0,Disagree,Neutral,Neutral
2019-10-28,Anonymous,,"Current Employee, more than 1 year",Software Engineer,"Great place to work for all
","None of the above issues
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-10-25,Anonymous,,"Former Employee, more than 3 years",Excellent company,"Trainning, Good Salary, Work schedule, Friendly enviroment, Technology
","Complex organizational structure, systems and culture.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-10-23, Production Planner,,"Current Employee, more than 3 years",Planner II,"Best system, dynamic environment, always be trained to improve knowledge , strong teamwork
","multi-cultural & cross function
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-10-20,Anonymous,,"Current Employee, less than 1 year",executive,"flexible hours, long lunch, canteen
","politics, proud management, poor benefits
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,N/A,Neutral,N/A
2019-10-19, Manager,"Memphis, TN","Former Employee, more than 5 years",Sucks,"None, there are none, none!
","Horrible, they just suck, period.
2 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Neutral
2019-10-14, Senior Global Program Manager,"San Jose, CA","Former Employee, more than 5 years",Nice place to work,"Employee oriented. Flexible. Good people. Good work/life balance.
","HR department could be much better with communication, training, and managing performance reviews.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Disagree
2019-10-13, Program Technician,Mumbai,"Former Employee, more than 1 year",telecom services,"management is good well supportable.
","stipend was not so good .
Advice to Management
na
Be the first to find this review helpful
Helpful
Share
Repor","na
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2019-10-09, Director of Engineering,,"Former Employee, more than 3 years",Exceptional Technical Capabilities,"Global resources, Incredibly smart people, cutting edge technologies, freedom to sink or swim.
","Lack of understanding who the final customer/consumer is, globally shared resources often fail to bond,
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2019-10-07, Engineering Change Notice Coordinator,"San Jose, CA","Former Employee, more than 5 years",Great place to start your carrer,"Great work environment, great people, opportunities for advancement
","Compensation package not competitive in the Bay Area
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Neutral
