date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-03-30, FNC Manager,"Richardson, TX","Current Employee, more than 5 years",Fujitsu Network Communications (FNC)- inept management.,"Good work balance and pay is competitive
","Non competitive technical strategy, Good 'ol boys club throughout mgn't layers, as there is no accountability for poor decision making, Many of EVPs need to exit and bring in new managers that understand the market. The worker bees get punished yoy. As long as Fijitsu Japan funds FNC, there will not be any changes.
Advice to Management
Time to pass the baton and exit the door.
5 people found this review helpful
Helpful
Share
Repor","Time to pass the baton and exit the door.
5 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2019-03-25, Senior Hybrid Cloud Consultant,Singapore,"Current Employee, more than 3 years",Senior Hybrid Cloud Consultant,,"ltant
25 Mar 2019 - Senior Hybrid Cloud Consultant in Singapore
Recommend
CEO Approval
Business Outlook
Pros
Product based Company
Local Cloud Platform
IT Managed Services
Friendly work Environment
Cons
Moving to GDC Support
Resource Crunch
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2019-03-25, Senior Consultant,"London, England, England","Current Employee, more than 10 years",Great company slowly dies,,"ltant in London, England, England
Recommend
CEO Approval
Business Outlook
Pros
None at all with the present management
Cons
Poor executive management 
No corporate direction
Women biased
Advice to Management
Leave
3 people found this review helpful
Helpful
Share
Repor","Leave
3 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Disagree,Disagree
2019-03-24,Anonymous,,Former Employee,HR Consultant,,"ltant
24 Mar 2019 - Anonymous Employee 
Recommend
CEO Approval
Business Outlook
Pros
Awesome place to work, excellent exposure, excellent hikes.
Cons
None excellent co. To work with
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-03-23, Senior Software Engineer,Tokyo,"Current Employee, more than 3 years",Great company weighed down by 80 years of tradition,"Good benefits
Job stability
Great brand value in Japan
","No diversity (400 foreign employees out of 40,000)
Old, strictly Japanese workstyle
If you don't speak Japanese, you won't amount to much in this company
No control over one's career; decisions are made by others
""Global"" company where each region is an island. Products/solutions for Japan won't stand a chance globally.
Advice to Management
Ever heard of digital disruption? Stop promoting old hands with 20-30 years of experience in the company as top management, and bring in new blood before this dinosaur goes extinct.
1 person found this review helpful
Helpful
Share
Repor","Ever heard of digital disruption? Stop promoting old hands with 20-30 years of experience in the company as top management, and bring in new blood before this dinosaur goes extinct.
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Agree,Disagree
2019-03-23,Anonymous,"Bowling Green, KY","Former Employee, more than 1 year",Good company to work with excellent benefits,"Good company to work with excellent benefits
","need to get better long term projects
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-03-21, Account Manager,"London, England, England","Former Employee, more than 8 years",Friendly staff,"A friendly social environment. Many many friends there.
","Not what one would call a dynamic workplace.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Agree,Neutral
2019-03-20,Anonymous,,"Current Employee, more than 1 year",Assistant Technical Service Engineer,"Good salary but not good to start the career with! Good for people who want to work in Japanese culture.
","Management is poor. No development as a fresher.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2019-03-19,Anonymous,,Former Employee,Terrible penny pinching management culture.,"Good supportive team environment to work in.
","Terrible penny pinching management culture focused on lowest cost rather than on quality service delivery.
Be the first to find this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,Disagree
2019-03-19, Director,Istanbul,"Current Employee, more than 10 years",Executive Sales Manager,"easy communication and good team working in local
","Global market strategy problems and regional gap.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-03-19, SAP Mm Functional Consultant,Pune,"Current Employee, more than 3 years",Need more projects,,"ltant in Pune
Recommend
CEO Approval
Business Outlook
Pros
Fujitsu is a great company to work with provided you get opportunity in various projects and technologies. Paymasters n decent hike
Cons
Need to secure more projects.
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Neutral
2019-03-17, Applications Developer,Pune,"Former Employee, more than 1 year",Lot of Politics Going on,"-Good Office location/Infrastructure
-Short term onsite available
-Good Company if u are on higher positions
-Bus facility available
","-Politics
-Less Hike
-No clarity while rating employes
-Short term onsite only
Advice to Management
Start retaining your valuable employees, apart from hiring other candidates.
Be the first to find this review helpful
Helpful
Share
Repor","Start retaining your valuable employees, apart from hiring other candidates.
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,Disagree
2019-03-16,Anonymous,,"Former Employee, more than 1 year",very relaxed small office,"Good salary package(meal voucher, insurance, etc) and holiday
Relaxed working atmosphere
","Small office, difficulty communicating with Japan side. If you are looking for a challenge, not recommended.
Advice to Management
Provide more interesting opportunity for young professionals to promote as many of them do not find the way and decide to leave
Be the first to find this review helpful
Helpful
Share
Repor","Provide more interesting opportunity for young professionals to promote as many of them do not find the way and decide to leave
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Agree
2019-03-15, Cloud Operations Engineer,,"Current Employee, more than 3 years",Good company for a fresher & for the people who wants to retire.,"Great people & WORK CULTURE.
","Many people are on bench for diff technology due to less availability of projects in an organization.
Advice to Management
Increase the salary & give bonus too for the work & effort put by the employees.
Be the first to find this review helpful
Helpful
Share
Repor","Increase the salary & give bonus too for the work & effort put by the employees.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Disagree,Neutral,Agree
2019-03-15,Anonymous,,"Former Employee, more than 3 years",Manager,"the techonolgy sector can be interesting to work at
","constant restructure mode - Highly matrixed organisation which makes decision making very difficult
Advice to Management
none
Be the first to find this review helpful
Helpful
Share
Repor","none
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,N/A
