date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-07-08, Director,,Former Employee,Reasonable career path,"Trendy business, good benefit package
","Political environment, lots of documentation
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-06, Developer,,Former Employee,Great,"Great plans for the heads
","Great place to leave your past
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-07-06, Algorithm Engineer,,Current Employee,Good Place,"High Salaries, Top-Notch, Real Big Impact
","Not Growing Fast As I Toghut
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-07-06, Engineer,New Delhi,"Current Employee, more than 1 year",Engineer,"Good company with great WL balance
","Pays less and provide less opportunities
Advice to Management
Get your stuff together man
Be the first to find this review helpful
Helpful
Share
Repor","Get your stuff together man
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Disagree,Disagree,Disagree
2019-07-06,Anonymous,,Former Employee,Samsung engineers,"Good salary
Opportunity to learn
Good projects
","Work timings
No work from home
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2019-07-06,Anonymous,,Current Employee,Software engineer,"Good place to work. Work life balance good
","No con to my knowledge
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2019-07-04,Anonymous,Hanoi,"Former Employee, more than 3 years",Good company with professional environment,"Bonus 3 times per year, equal 3 months of salary
","Big company with too many employees, employees don't feel much motivation
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Neutral
2019-07-03, Software Engineer,Seoul,"Former Employee, more than 5 years",One of the best company in South Korea,"Flexible work & life balance, low salary but the high bonus, good environment to work
","There is no vision as a software engineer because it's a hardware manufacturer.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2019-07-03,Anonymous,,Current Employee,Research and development engineer,"can work on contemporary technology
wide scope
","should know local language
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-07-02, Field Applications Engineer,Seoul,"Former Employee, more than 8 years",field application enginner,"it was really good environment
","sometimes working is so hard
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2019-07-01,Anonymous,,"Current Employee, more than 3 years",Good place for long time career,"Stable
Work life balance
Salary
Structured way of working
","Career progression slow
No defined path for MTs
Advice to Management
Kindly focus on your MTs, the can be your strength and future leaders
Be the first to find this review helpful
Helpful
Share
Repor","Kindly focus on your MTs, the can be your strength and future leaders
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Neutral
2019-06-30, AV Supply Chain Management Coordinator,Ho Chi Minh City,"Current Employee, more than 1 year",overall good,"good work/life balance (depends a lot on your team, but my team is good), especially good if this is your first job - you learn a lot about organizational structure / process by working at one of the biggest global conglomerates in the world
","rigid, sometimes unreasonable korean working culture (very hierarchical), little room for growth unless you speak the local language
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,Agree
2019-06-30,Anonymous,,Current Employee,Company with good prospect,"Global good ranking company
Two times of bonus a year
","Very complicated procedure
Lots of OT
Advice to Management
Less approval process
Be the first to find this review helpful
Helpful
Share
Repor","Less approval process
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Neutral
2019-06-29, Software Engineer,"Suwŏn, Kyonggi, Kyonggi","Former Employee, more than 1 year",Best work experience,"well designed training programs for entry level
","work condition depending on team
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-06-29,Anonymous,,Current Employee,Analyst,"Rewarding and top-notch industrial group
","You have to spend you live here
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-06-28, Senior Engineering Manager,"San Diego, CA","Former Employee, more than 10 years",Highly motivated engineer,"Mechanical engineering, Process improvement, Cost reduction, Process Innovation, and Development of creative idea. Quick learner as highly motivated engineering mind.
","Sharing information with Oversea facilities
Advice to Management
Support the environment for all employees motivation of improvement.
Be the first to find this review helpful
Helpful
Share
Repor","Support the environment for all employees motivation of improvement.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Disagree,Neutral
2019-06-28, Seasonal Driver Helper,Lagos,"Current Employee, less than 1 year",Good nd great,"Because I have always love to work with Samsung
","I have not work with Samsung before
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",1.0,Agree,Agree,Agree
2019-06-28, Senior Software Engineer,Kiev,"Current Employee, more than 5 years",You have to try it.,"""White"" salary, good team. You have to definitely try it.
","Today, Ukraine is too risky to invest more.
Infrastructure need improvements.
Advice to Management
Management knows what to do.
Be the first to find this review helpful
Helpful
Share
Repor","Management knows what to do.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2019-06-28, Language Expert,,Former Employee,Language expert,"Amazing atmosphere, great people to work with
","Small opportunity to grow
Not creative management
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2019-06-27,Anonymous,,Current Employee,BDE,"Strong brand and strong product line up.
","Poor financial split from budgets for Ireland as a Sub of UK.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-06-27, Samsung Sales Consultant,,Former Employee,High Pressure,,"ltant 
Recommend
CEO Approval
Business Outlook
Pros
Free (loaned) premium devices 

Engaging
Cons
Heavy focus on sales- often to detriment of customers best interest and to the staff's mental health

Intense training to begin work which continues throughout the job. There is a lot to remember and you will be expected to recite on demand if need be
Advice to Management
More help and guidance when staff aren't achieving sales targets
Be the first to find this review helpful
Helpful
Share
Repor","More help and guidance when staff aren't achieving sales targets
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Neutral,Disagree
2019-06-27,Anonymous,New Delhi,"Current Employee, less than 1 year",This is not good company,"Always fraud with customers
","Don't trust him They always Fraud with customers
Advice to Management
They eat your all money
Be the first to find this review helpful
Helpful
Share
Repor","They eat your all money
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Disagree,N/A,Disagree
2019-06-27, Head of Sales,,"Current Employee, more than 8 years",Stay away,"You will learn everything but on harder way
","No time for family and personal life
Advice to Management
Let people have lives
Be the first to find this review helpful
Helpful
Share
Repor","Let people have lives
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Disagree
2019-06-27, Software Engineer,"Suwŏn, Kyonggi, Kyonggi","Former Employee, less than 1 year",Good and Stable company,"Compensation is good to compare to other companies in Korea
The welfare system is also good, they paid fully for your health even your wife and children except $10.
","Many teams, some people's positions are changed suddenly.
not many chances what you want to do
Advice to Management
if you want to have a more flexible environment you can think about another company also.
If you think money and stability is more important this company will be suitable for you
Be the first to find this review helpful
Helpful
Share
Repor","if you want to have a more flexible environment you can think about another company also.
If you think money and stability is more important this company will be suitable for you
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,Agree
