date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-08-11, Data Analyst,,"Former Employee, more than 3 years",Ok place - not the best pay masters,"Good work life balance
Decent exposure to clients
","Pay is definitely bad - management needs to value their employees
Advice to Management
Try to retain the best talent
Be the first to find this review helpful
Helpful
Share
Repor","Try to retain the best talent
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2020-08-11,Anonymous,,Former Employee,Good Company,"Good Benefit package and good environment
","takes a while to be promoted
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-08-11, Technical Support Engineer,Bangalore,"Current Employee, more than 1 year",One of the best company,"As Full time employee you will get many benefits here
","None, did not discover any cons yet.
Advice to Management
Keep it up.
Be the first to find this review helpful
Helpful
Share
Repor","Keep it up.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-08-11, Software Engineer,Pune,"Former Employee, less than 1 year",Nice job,"Free invironment and nice work place with nice pay
","A bit hectic some time but not much only pros
Advice to Management
Take care of staff
Be the first to find this review helpful
Helpful
Share
Repor","Take care of staff
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-08-11, Software Developer,Hyderābād,"Former Employee, more than 1 year","good firm, but work is mostly labourious","low expectations and low pressure
","less pay, which suits their expectations
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2020-08-11, Sales,"München, Bavaria, Bavaria",Current Employee,Good Employer,"takes very well care of employees
","complex to work at / many systems to feed
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-08-11, Sales Executive,Moscow,"Current Employee, more than 10 years",Sales Executive,"Diverse experience in terms of products and sales channels
","The quality if the culture and values declined during the last 10 years.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Neutral
2020-08-11, Technical Support Engineer,Bucharest,"Former Employee, more than 3 years","Good culture, payment is not competitive","Great culture, awesome employees, good processes and procedures
","Volumes of work are high, payment is not competitive in some markets
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-08-11, Software Engineer,Noida,"Current Employee, less than 1 year",Amazing,"World's best culture to having growth mindset
","Salaries not at par with other competition
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-08-10,Anonymous,,Current Employee,MS is great,"good pay good company future solid business
","bad politics limited career development
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-08-10, Software Engineer ,Hyderābād,"Current Employee, more than 1 year",MSIT is a worst place to work compare to actual IDC.,"1. Company treats their employees very well.
2. Compensation are good compare to industry.
","1. Managers are completely biased, they play hell lot of politics and they give favoritism to the people they like. 

2. Work culture is absolutely rubbish.
 
3. Seniors and managers never appreciate your work. If you present any idea, they will throw it in dustbin and the same idea will be re packaged and they will be showcased in front of managers to get the credit.
Advice to Management
1. How a test engineer and service engineers before 2014 have been converted into full time software development engineers? Time to re-think
Be the first to find this review helpful
Helpful
Share
Repor","1. How a test engineer and service engineers before 2014 have been converted into full time software development engineers? Time to re-think
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Agree
2020-08-10, Software Engineer,"San Jose, CA",Current Employee,Work life balance,"The work life balance is amazing.
","The bureaucracy can stifle some creativity.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-08-10, Program Manager,,Current Employee,Solid place to work,"Good pay, work life balance, and impact
","Big company bureaucracy, slow to ship
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-08-10, Cloud Specialist,"Israel, WV",Former Employee,Cloud solution for Enterprise consumers,"Great people, Awesome workplace With achievable approach
","Bad team leader, to much politics
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-08-10, Sales Head,Mumbai,"Current Employee, less than 1 year",Good,"Good place to work at.
","No cons I can think of.
Advice to Management
You are good.
Be the first to find this review helpful
Helpful
Share
Repor","You are good.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Neutral
2020-08-10, Technical Account Manager,,"Current Employee, more than 5 years",Passionate,"Flexibility and the culture are great
","Workload charges sometimes too much pression
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,N/A
2020-08-10, Product Advisor,"Austin, TX",Current Employee,Good,"Good until the store shut down
","Can't ever move up now
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Disagree
2020-08-10, Software Developer,,Current Employee,Software Developer,"Software Developer at its best
","much time consuming , to be improved
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-08-10, Regional Sales Operations Manager,,"Current Employee, less than 1 year",Contrast in culture,"Overall, Microsoft is a great company that offers a lot of benefits and many opportunities to develop. There is always something new to learn, agility is a mantra and rarely you do same things twice. They promote a great culture of collaboration and, even if it might get confusing at times, it's fun.
","The main con I see is the stakeholder management. In my 10+ years of career in IT, I have not seen such a big contrast between empowering and narrow-minded. Because whatever your role is, you will be exposed to many projects and people, this will constantly follow you. It's disappointing to see people that, despite their seniorship,) are acting shallowly and act dictatorial, refusing to embrace any change or accept other views than their own. These people drag the company down and make others lose motivation.
Advice to Management
Look one level down and you will see a lot of nonperforming leaders that refuse change and are not capable of understanding that driving results is linked to good collaboration.
Be the first to find this review helpful
Helpful
Share
Repor","Look one level down and you will see a lot of nonperforming leaders that refuse change and are not capable of understanding that driving results is linked to good collaboration.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,Agree,Agree
2020-08-10, Software Engineer,Hyderābād,Current Employee,Microsoft,"work life balance, interesting projects
","team bonding and nothing as such
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-08-09, Software Development Engineer II,,Current Employee,Great,"nice place to work especially if you have a family
","Working is still working I guess
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-08-09, IT Consultant,"Edinburgh, Scotland, Scotland",Current Employee,Nice,,"ltant in Edinburgh, Scotland, Scotland
Recommend
CEO Approval
Business Outlook
Pros
Nice place to work at
Cons
Could pay me more than my collegues
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-08-09, Services Solution Specialist (SSSP),"London, England, England",Former Employee,NA,"Not applicable as not currently employed at company
","Changes that have occurred since I have left suggest it is a great place to work
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-08-09, Software Developer,"Dunedin, Otago","Current Employee, less than 1 year",Software Developer,"good pay and its chill
","top level management can be annoying
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-08-09, SDE,Hyderābād,"Current Employee, less than 1 year",Very low Money But Great Work Life Balance No Please,"Good work life balance 
Great Campus
","Very low salary and Base Package
Advice to Management
Do not do politics in giving promotion to employees
Be the first to find this review helpful
Helpful
Share
Repor","Do not do politics in giving promotion to employees
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Neutral
2020-08-09, Software Engineer II,Hyderābād,"Current Employee, more than 1 year",Good,"Everything is good about Microsoft
","Nothing is bad about Microsoft
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
