date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-04-16, AM ,"Gurgaon, Haryana, Haryana","Current Employee, more than 3 years",Working at Lenovo,"One of the best companies to work with
","Needs to improve the Fortune 500 ranking
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-04-14, Senior Financial Analyst,"Gurgaon, Haryana, Haryana","Current Employee, more than 3 years",Great Place to work,"Good work environment, good pay etc
","Lesser scope for learning , no opportunity for career growth.
",,4.0,Disagree,Neutral,Disagree
2018-04-14,Anonymous,,Current Employee,People First?,"Co-workers that are actually doing the work are great
","Senior executive talk about people first but don't demonstrate it. Meetings are confrontational and not constructive. No sense of trying to grow employees
",,2.0,Disagree,Disagree,Neutral
2018-04-14, Program Manager CC Operations,Bangalore Rural,"Former Employee, more than 3 years",Program Manager CC Operations,"None at all no matter what.
","Lots of them but of no use putting it here.
",,3.0,Disagree,Neutral,Disagree
2018-04-13, Senior Computer Engineer,"Raleigh, NC","Current Employee, more than 10 years","Lenovo DCG (Data Center Group) work environment. Very positive experience, flexible work/life environment","Excellent benefits, engaging environment, work-life flexibility, plenty of opportunities for engaging internal and external activities. Managers inform their team of other job opportunities within the company, possibly at the expense of committed projects. Management trusts mid/senior engineers appropriately. (Minimal observation of unwarranted ""micro-management""). Top-tier engineers are rewarded financially through pay increases and semi-annual pay bonuses. Pay is reported as above average when compared to salaries of senior engineers for other local companies... However, my personal interactions with other senior engineers in the RTP / Raleigh area suggest the average salary reported by Glassdoor and other summaries are significantly lower than my experience and conversations with engineers with similar skills would report.
","Layoffs *can* be more frequent than other companies, and may include long-term employees that are considered highly skilled engineers.
",,5.0,Agree,Agree,Neutral
2018-04-11,Anonymous,,Former Employee,good teams,"like its culture. international comapny
","business is running no good
",,3.0,N/A,N/A,N/A
2018-04-11,Anonymous,"Beijing, Beijing, Beijing","Former Employee, more than 10 years",Lenovo,"Good People Flexible hours as needed Great products
","Lack of Company direction Strategy not executed well No real professional development options
",,3.0,Agree,Neutral,Disagree
2018-04-10, Marketing Manager,"Beijing, Beijing, Beijing","Former Employee, more than 3 years","More opportunity , good culture","More opportunity for promotion, balance for work and life
","no any negative in the company
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-04-09,Anonymous,Apodaca,"Former Employee, more than 3 years",Great work environment and benefits,"Multicultural work envirnoment, great benefits, some flexibility
","Salaries are not too high, there aren't plenty options for professional development
",,5.0,Agree,Agree,Agree
2018-04-09,Anonymous,,Current Employee,Review,"Flexible, empowerment, good work environment
","Limited career opportunities, lack of vision on growth opportunities, low salary
",,3.0,Disagree,Disagree,Disagree
2018-04-08, Technical Account Manager,Dubai,"Former Employee, more than 3 years",Good payed flexible timing,"they are Good paid flexible timing
","Need more organized and reduce the number of remote work, plus HR need more engagement with employees
",,4.0,Agree,Neutral,Neutral
2018-04-05, Senior Tech Lead,Jaguariúna,"Current Employee, more than 3 years",R&D Manager,"Mobile market is hot in Brazil
","Lack of perspectives in terms of Innovation
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Neutral
2018-04-03,Anonymous,,Former Employee,Senior Engineer,"Flexible work schedules, diversity, work environment that promotes teamwork
","Company doesn't fully disclose business results (e.g. P&L) Massive reorganizations made with insufficient planning or direction
",,1.0,Disagree,Disagree,Disagree
2018-04-02, Fulfillment Associate,Apodaca,"Current Employee, more than 3 years",Not as it used to be,"- Decent compensation package, ability to work from home (some times)
","- Getting to to a higher position is like trying to butcher a killer whale in the middle of the sea. There are not many growth opportunities and when you get offered 1 it does not include raise in your salary / compensation due to ""budget"" issues... but they promise to give you a little something in the months that follow which obviously never happens.
",,3.0,Disagree,Neutral,Neutral
2018-04-02,Anonymous,Paris,"Former Employee, more than 5 years",A great company,"Lean, Agile, for those who do with a great diverse culture
","Less room to grow for executive career path
",,4.0,Agree,Agree,Neutral
2018-04-01,Anonymous,,Former Employee,Lenovo Development,"Company products, quality, Customer focus
","Not a real development plan for employees
",,4.0,Agree,Neutral,Agree
2018-03-30, Senior Engineer,"Chicago, IL","Current Employee, more than 3 years",senior engineer,"work & life balance, benefits, compensations, career opportunities
","losing money, senior management, need more enigneers
",,3.0,Agree,Neutral,Neutral
2018-03-30,Anonymous,,Current Employee,Global Electronics Compant,"Global country with high marketshare
","Overall quality of products and Services needs to improve
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Agree,Neutral
2018-03-28, Marketing Operations Executive,Bangalore,"Current Employee, more than 1 year",Lenovo India Pvt Ltd,"Flexible work and timings. Work From Home option available. Great team and people
","No growth Okay work culture and environment
",,4.0,Agree,Agree,Agree
2018-03-28,Anonymous,,"Former Employee, more than 5 years",Project manager,"friendly multicultural work environment great culture
","sometimes hard to achieve work/life balance
",,4.0,Agree,Agree,Agree
2018-03-28,,,Current Employee,Great Experience,"The teams/people you work with make the difference!
","Overall everyday processes are out of date
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-03-27, Senior Software Engineer,"Chicago, IL","Former Employee, more than 5 years",Engineer at Motorola Mobility,"A lot of really good people work at Motorola. People who are both smart and skilled but also very kind and friendly. Its a great place to learn from others, and exchange ideas There are often interesting new products to work on and try out. The benefits package is good
","Motorola has been making cuts for so long that there is a bit of a culture of imminent doom. Along with the cuts there isn't a lot of new talent coming in bring fresh ideas. Product direction from senior leadership waffles a lot, which can paralyze development and leaves every product on a rushed schedule. There are too many layers of management, while the managers mostly work very hard and are good at what they do, they don't seem to be delegated any really decision making authority on products. When new ideas need to bubble up through 6 layers of management they tend to die without any real consideration.
",,4.0,Disagree,Neutral,Disagree
